24/10/02 10:27:18 | INFO | root | Reading sequences from ../sequence_files/protein.faa
24/10/02 10:39:07 | INFO | root | Predicted structure for DESULFOASV1_05320 LptA-OstA family protein with length 171, pLDDT 76.1, pTM 0.746 in 1.4s (amortized, batch size 6). 986 / 3779 completed.
24/10/02 10:39:14 | INFO | root | Predicted structure for DESULFOASV1_08380 23S rRNA -pseudouridine-1915--N-3---methyltransferase RlmH with length 171, pLDDT 80.1, pTM 0.827 in 1.5s (amortized, batch size 5). 987 / 3779 completed.
24/10/02 10:39:14 | INFO | root | Predicted structure for DESULFOASV1_09810 hypothetical protein with length 171, pLDDT 88.1, pTM 0.818 in 1.5s (amortized, batch size 5). 988 / 3779 completed.
24/10/02 10:39:14 | INFO | root | Predicted structure for DESULFOASV1_16760 5--carboxyamino-imidazole ribonucleotide mutase with length 171, pLDDT 84.9, pTM 0.874 in 1.5s (amortized, batch size 5). 989 / 3779 completed.
24/10/02 10:39:14 | INFO | root | Predicted structure for DESULFOASV1_18730 hypothetical protein with length 171, pLDDT 78.0, pTM 0.806 in 1.5s (amortized, batch size 5). 990 / 3779 completed.
24/10/02 10:39:14 | INFO | root | Predicted structure for DESULFOASV1_19380 YeeE-YedE thiosulfate transporter family protein with length 171, pLDDT 80.0, pTM 0.758 in 1.5s (amortized, batch size 5). 991 / 3779 completed.
24/10/02 10:39:21 | INFO | root | Predicted structure for DESULFOASV1_22290 hypothetical protein with length 171, pLDDT 47.4, pTM 0.391 in 1.5s (amortized, batch size 5). 992 / 3779 completed.
24/10/02 10:39:21 | INFO | root | Predicted structure for DESULFOASV1_25670 hypothetical protein with length 171, pLDDT 81.2, pTM 0.815 in 1.5s (amortized, batch size 5). 993 / 3779 completed.
24/10/02 10:39:21 | INFO | root | Predicted structure for DESULFOASV1_35170 N-acetyltransferase with length 171, pLDDT 85.3, pTM 0.886 in 1.5s (amortized, batch size 5). 994 / 3779 completed.
24/10/02 10:39:21 | INFO | root | Predicted structure for DESULFOASV1_36800 fasciclin domain-containing protein with length 171, pLDDT 70.6, pTM 0.706 in 1.5s (amortized, batch size 5). 995 / 3779 completed.
24/10/02 10:39:21 | INFO | root | Predicted structure for DESULFOASV1_04090 TRAP transporter small permease subunit with length 172, pLDDT 78.5, pTM 0.789 in 1.5s (amortized, batch size 5). 996 / 3779 completed.
24/10/02 10:39:29 | INFO | root | Predicted structure for DESULFOASV1_09340 hypothetical protein with length 172, pLDDT 80.3, pTM 0.802 in 1.5s (amortized, batch size 5). 997 / 3779 completed.
24/10/02 10:39:29 | INFO | root | Predicted structure for DESULFOASV1_13760 thiol peroxidase with length 172, pLDDT 85.5, pTM 0.898 in 1.5s (amortized, batch size 5). 998 / 3779 completed.
24/10/02 10:39:29 | INFO | root | Predicted structure for DESULFOASV1_18110 hypothetical protein with length 172, pLDDT 79.2, pTM 0.655 in 1.5s (amortized, batch size 5). 999 / 3779 completed.
24/10/02 10:39:29 | INFO | root | Predicted structure for DESULFOASV1_18330 nitroreductase family protein with length 172, pLDDT 90.7, pTM 0.918 in 1.5s (amortized, batch size 5). 1000 / 3779 completed.
24/10/02 10:39:29 | INFO | root | Predicted structure for DESULFOASV1_25010 hypothetical protein with length 172, pLDDT 59.3, pTM 0.513 in 1.5s (amortized, batch size 5). 1001 / 3779 completed.
24/10/02 10:39:36 | INFO | root | Predicted structure for DESULFOASV1_28340 peptide deformylase with length 172, pLDDT 87.2, pTM 0.897 in 1.5s (amortized, batch size 5). 1002 / 3779 completed.
24/10/02 10:39:36 | INFO | root | Predicted structure for DESULFOASV1_32670 adenylyl-sulfate reductase subunit beta with length 172, pLDDT 48.2, pTM 0.386 in 1.5s (amortized, batch size 5). 1003 / 3779 completed.
24/10/02 10:39:36 | INFO | root | Predicted structure for DESULFOASV1_36630 hypothetical protein with length 172, pLDDT 74.2, pTM 0.686 in 1.5s (amortized, batch size 5). 1004 / 3779 completed.
24/10/02 10:39:36 | INFO | root | Predicted structure for DESULFOASV1_12810 TRAP transporter small permease with length 173, pLDDT 77.2, pTM 0.769 in 1.5s (amortized, batch size 5). 1005 / 3779 completed.
24/10/02 10:39:36 | INFO | root | Predicted structure for DESULFOASV1_14270 N-A with length 173, pLDDT 89.5, pTM 0.913 in 1.5s (amortized, batch size 5). 1006 / 3779 completed.
24/10/02 10:39:44 | INFO | root | Predicted structure for DESULFOASV1_18290 hypothetical protein with length 173, pLDDT 75.8, pTM 0.778 in 1.5s (amortized, batch size 5). 1007 / 3779 completed.
24/10/02 10:39:44 | INFO | root | Predicted structure for DESULFOASV1_26580 type 1 glutamine amidotransferase domain-containing protein with length 173, pLDDT 93.6, pTM 0.946 in 1.5s (amortized, batch size 5). 1008 / 3779 completed.
24/10/02 10:39:44 | INFO | root | Predicted structure for DESULFOASV1_33630 nitroreductase family protein with length 173, pLDDT 88.4, pTM 0.910 in 1.5s (amortized, batch size 5). 1009 / 3779 completed.
24/10/02 10:39:44 | INFO | root | Predicted structure for DESULFOASV1_01710 hypothetical protein with length 174, pLDDT 64.5, pTM 0.395 in 1.5s (amortized, batch size 5). 1010 / 3779 completed.
24/10/02 10:39:44 | INFO | root | Predicted structure for DESULFOASV1_01950 hypothetical protein with length 174, pLDDT 49.7, pTM 0.297 in 1.5s (amortized, batch size 5). 1011 / 3779 completed.
24/10/02 10:39:51 | INFO | root | Predicted structure for DESULFOASV1_09180 hypothetical protein with length 174, pLDDT 69.0, pTM 0.628 in 1.5s (amortized, batch size 5). 1012 / 3779 completed.
24/10/02 10:39:51 | INFO | root | Predicted structure for DESULFOASV1_15400 hypothetical protein with length 174, pLDDT 41.0, pTM 0.312 in 1.5s (amortized, batch size 5). 1013 / 3779 completed.
24/10/02 10:39:51 | INFO | root | Predicted structure for DESULFOASV1_18760 rhodanese-like domain-containing protein with length 174, pLDDT 71.6, pTM 0.690 in 1.5s (amortized, batch size 5). 1014 / 3779 completed.
24/10/02 10:39:51 | INFO | root | Predicted structure for DESULFOASV1_19410 hypothetical protein with length 174, pLDDT 74.9, pTM 0.628 in 1.5s (amortized, batch size 5). 1015 / 3779 completed.
24/10/02 10:39:51 | INFO | root | Predicted structure for DESULFOASV1_20330 ArsR family transcriptional regulator with length 174, pLDDT 80.0, pTM 0.696 in 1.5s (amortized, batch size 5). 1016 / 3779 completed.
24/10/02 10:39:59 | INFO | root | Predicted structure for DESULFOASV1_20370 DUF177 domain-containing protein with length 174, pLDDT 77.5, pTM 0.746 in 1.6s (amortized, batch size 5). 1017 / 3779 completed.
24/10/02 10:39:59 | INFO | root | Predicted structure for DESULFOASV1_21720 acyl-CoA thioesterase with length 174, pLDDT 83.2, pTM 0.835 in 1.6s (amortized, batch size 5). 1018 / 3779 completed.
24/10/02 10:39:59 | INFO | root | Predicted structure for DESULFOASV1_24010 flagellar basal body-associated FliL family protein with length 174, pLDDT 86.1, pTM 0.620 in 1.6s (amortized, batch size 5). 1019 / 3779 completed.
24/10/02 10:39:59 | INFO | root | Predicted structure for DESULFOASV1_37750 crossover junction endodeoxyribonuclease RuvC with length 174, pLDDT 78.9, pTM 0.840 in 1.6s (amortized, batch size 5). 1020 / 3779 completed.
24/10/02 10:39:59 | INFO | root | Predicted structure for DESULFOASV1_03370 OmpH family outer membrane protein with length 175, pLDDT 90.7, pTM 0.845 in 1.6s (amortized, batch size 5). 1021 / 3779 completed.
24/10/02 10:40:07 | INFO | root | Predicted structure for DESULFOASV1_05300 HAD-IIIA family hydrolase with length 175, pLDDT 88.2, pTM 0.914 in 1.6s (amortized, batch size 5). 1022 / 3779 completed.
24/10/02 10:40:07 | INFO | root | Predicted structure for DESULFOASV1_16790 hypothetical protein with length 175, pLDDT 80.1, pTM 0.808 in 1.6s (amortized, batch size 5). 1023 / 3779 completed.
24/10/02 10:40:07 | INFO | root | Predicted structure for DESULFOASV1_37160 50S ribosomal protein L10 with length 175, pLDDT 54.8, pTM 0.344 in 1.6s (amortized, batch size 5). 1024 / 3779 completed.
24/10/02 10:40:07 | INFO | root | Predicted structure for DESULFOASV1_24020 flagellar motor switch protein FliN with length 176, pLDDT 75.1, pTM 0.458 in 1.6s (amortized, batch size 5). 1025 / 3779 completed.
24/10/02 10:40:07 | INFO | root | Predicted structure for DESULFOASV1_20690 RsbRD N-terminal domain-containing protein with length 177, pLDDT 88.0, pTM 0.869 in 1.6s (amortized, batch size 5). 1026 / 3779 completed.
24/10/02 10:40:15 | INFO | root | Predicted structure for DESULFOASV1_20810 hypothetical protein with length 177, pLDDT 73.8, pTM 0.783 in 1.6s (amortized, batch size 5). 1027 / 3779 completed.
24/10/02 10:40:15 | INFO | root | Predicted structure for DESULFOASV1_21690 bacterioferritin with length 177, pLDDT 82.1, pTM 0.841 in 1.6s (amortized, batch size 5). 1028 / 3779 completed.
24/10/02 10:40:15 | INFO | root | Predicted structure for DESULFOASV1_00250 hypothetical protein with length 178, pLDDT 88.8, pTM 0.791 in 1.6s (amortized, batch size 5). 1029 / 3779 completed.
24/10/02 10:40:15 | INFO | root | Predicted structure for DESULFOASV1_07770 bifunctional pyr operon transcriptional regulator-uracil phosphoribosyltransferase PyrR with length 178, pLDDT 78.5, pTM 0.853 in 1.6s (amortized, batch size 5). 1030 / 3779 completed.
24/10/02 10:40:15 | INFO | root | Predicted structure for DESULFOASV1_11020 TlpA disulfide reductase family protein with length 178, pLDDT 91.8, pTM 0.777 in 1.6s (amortized, batch size 5). 1031 / 3779 completed.
24/10/02 10:40:23 | INFO | root | Predicted structure for DESULFOASV1_11780 4Fe-4S dicluster domain-containing protein with length 178, pLDDT 71.2, pTM 0.731 in 1.6s (amortized, batch size 5). 1032 / 3779 completed.
24/10/02 10:40:23 | INFO | root | Predicted structure for DESULFOASV1_16240 4Fe-4S binding protein with length 178, pLDDT 82.2, pTM 0.835 in 1.6s (amortized, batch size 5). 1033 / 3779 completed.
24/10/02 10:40:23 | INFO | root | Predicted structure for DESULFOASV1_22020 2-oxoacid:acceptor oxidoreductase family protein with length 178, pLDDT 85.8, pTM 0.895 in 1.6s (amortized, batch size 5). 1034 / 3779 completed.
24/10/02 10:40:23 | INFO | root | Predicted structure for DESULFOASV1_29070 hypothetical protein with length 178, pLDDT 72.9, pTM 0.789 in 1.6s (amortized, batch size 5). 1035 / 3779 completed.
24/10/02 10:40:23 | INFO | root | Predicted structure for DESULFOASV1_36140 hypothetical protein with length 178, pLDDT 50.7, pTM 0.315 in 1.6s (amortized, batch size 5). 1036 / 3779 completed.
24/10/02 10:40:31 | INFO | root | Predicted structure for DESULFOASV1_37390 50S ribosomal protein L6 with length 178, pLDDT 76.8, pTM 0.762 in 1.6s (amortized, batch size 5). 1037 / 3779 completed.
24/10/02 10:40:31 | INFO | root | Predicted structure for DESULFOASV1_03080 biotin transporter BioY with length 179, pLDDT 84.9, pTM 0.890 in 1.6s (amortized, batch size 5). 1038 / 3779 completed.
24/10/02 10:40:31 | INFO | root | Predicted structure for DESULFOASV1_07510 hypothetical protein with length 179, pLDDT 75.1, pTM 0.762 in 1.6s (amortized, batch size 5). 1039 / 3779 completed.
24/10/02 10:40:31 | INFO | root | Predicted structure for DESULFOASV1_07740 ATP-dependent protease subunit HslV with length 179, pLDDT 83.2, pTM 0.885 in 1.6s (amortized, batch size 5). 1040 / 3779 completed.
24/10/02 10:40:31 | INFO | root | Predicted structure for DESULFOASV1_12130 hypothetical protein with length 179, pLDDT 31.6, pTM 0.165 in 1.6s (amortized, batch size 5). 1041 / 3779 completed.
24/10/02 10:40:39 | INFO | root | Predicted structure for DESULFOASV1_20510 hypothetical protein with length 179, pLDDT 37.8, pTM 0.268 in 1.6s (amortized, batch size 5). 1042 / 3779 completed.
24/10/02 10:40:39 | INFO | root | Predicted structure for DESULFOASV1_21050 hypothetical protein with length 179, pLDDT 79.4, pTM 0.836 in 1.6s (amortized, batch size 5). 1043 / 3779 completed.
24/10/02 10:40:39 | INFO | root | Predicted structure for DESULFOASV1_24310 hypothetical protein with length 179, pLDDT 66.5, pTM 0.351 in 1.6s (amortized, batch size 5). 1044 / 3779 completed.
24/10/02 10:40:39 | INFO | root | Predicted structure for DESULFOASV1_31400 response regulator with length 179, pLDDT 73.6, pTM 0.719 in 1.6s (amortized, batch size 5). 1045 / 3779 completed.
24/10/02 10:40:39 | INFO | root | Predicted structure for DESULFOASV1_37370 50S ribosomal protein L5 with length 179, pLDDT 70.1, pTM 0.731 in 1.6s (amortized, batch size 5). 1046 / 3779 completed.
24/10/02 10:40:48 | INFO | root | Predicted structure for DESULFOASV1_10040 hypothetical protein with length 180, pLDDT 90.1, pTM 0.805 in 1.6s (amortized, batch size 5). 1047 / 3779 completed.
24/10/02 10:40:48 | INFO | root | Predicted structure for DESULFOASV1_15220 hypothetical protein with length 180, pLDDT 83.2, pTM 0.811 in 1.6s (amortized, batch size 5). 1048 / 3779 completed.
24/10/02 10:40:48 | INFO | root | Predicted structure for DESULFOASV1_18180 chemotaxis protein CheW with length 180, pLDDT 83.0, pTM 0.869 in 1.6s (amortized, batch size 5). 1049 / 3779 completed.
24/10/02 10:40:48 | INFO | root | Predicted structure for DESULFOASV1_18770 hypothetical protein with length 180, pLDDT 87.7, pTM 0.804 in 1.6s (amortized, batch size 5). 1050 / 3779 completed.
24/10/02 10:40:48 | INFO | root | Predicted structure for DESULFOASV1_30480 TIGR00725 family protein with length 180, pLDDT 84.7, pTM 0.887 in 1.6s (amortized, batch size 5). 1051 / 3779 completed.
24/10/02 10:40:56 | INFO | root | Predicted structure for DESULFOASV1_36910 hypothetical protein with length 180, pLDDT 92.4, pTM 0.922 in 1.6s (amortized, batch size 5). 1052 / 3779 completed.
24/10/02 10:40:56 | INFO | root | Predicted structure for DESULFOASV1_01250 hypothetical protein with length 181, pLDDT 91.2, pTM 0.878 in 1.6s (amortized, batch size 5). 1053 / 3779 completed.
24/10/02 10:40:56 | INFO | root | Predicted structure for DESULFOASV1_01570 hypothetical protein with length 181, pLDDT 68.3, pTM 0.742 in 1.6s (amortized, batch size 5). 1054 / 3779 completed.
24/10/02 10:40:56 | INFO | root | Predicted structure for DESULFOASV1_11000 hypoxanthine phosphoribosyltransferase with length 181, pLDDT 85.2, pTM 0.890 in 1.6s (amortized, batch size 5). 1055 / 3779 completed.
24/10/02 10:40:56 | INFO | root | Predicted structure for DESULFOASV1_12680 2-oxoacid:acceptor oxidoreductase family protein with length 181, pLDDT 84.0, pTM 0.884 in 1.6s (amortized, batch size 5). 1056 / 3779 completed.
24/10/02 10:41:04 | INFO | root | Predicted structure for DESULFOASV1_18200 chemotaxis protein CheW with length 181, pLDDT 90.2, pTM 0.871 in 1.6s (amortized, batch size 5). 1057 / 3779 completed.
24/10/02 10:41:04 | INFO | root | Predicted structure for DESULFOASV1_19190 hypothetical protein with length 181, pLDDT 85.9, pTM 0.861 in 1.6s (amortized, batch size 5). 1058 / 3779 completed.
24/10/02 10:41:04 | INFO | root | Predicted structure for DESULFOASV1_28010 ATP synthase F1 subunit delta with length 181, pLDDT 74.7, pTM 0.647 in 1.6s (amortized, batch size 5). 1059 / 3779 completed.
24/10/02 10:41:04 | INFO | root | Predicted structure for DESULFOASV1_32310 epoxyqueuosine reductase QueH with length 181, pLDDT 86.1, pTM 0.905 in 1.6s (amortized, batch size 5). 1060 / 3779 completed.
24/10/02 10:41:04 | INFO | root | Predicted structure for DESULFOASV1_05580 hypothetical protein with length 182, pLDDT 81.5, pTM 0.876 in 1.6s (amortized, batch size 5). 1061 / 3779 completed.
24/10/02 10:41:12 | INFO | root | Predicted structure for DESULFOASV1_22520 hypothetical protein with length 182, pLDDT 68.1, pTM 0.656 in 1.6s (amortized, batch size 5). 1062 / 3779 completed.
24/10/02 10:41:12 | INFO | root | Predicted structure for DESULFOASV1_23500 2--5- RNA ligase family protein with length 182, pLDDT 89.6, pTM 0.911 in 1.6s (amortized, batch size 5). 1063 / 3779 completed.
24/10/02 10:41:12 | INFO | root | Predicted structure for DESULFOASV1_31720 TlpA disulfide reductase family protein with length 182, pLDDT 89.2, pTM 0.866 in 1.6s (amortized, batch size 5). 1064 / 3779 completed.
24/10/02 10:41:12 | INFO | root | Predicted structure for DESULFOASV1_04560 XRE family transcriptional regulator with length 183, pLDDT 82.7, pTM 0.664 in 1.6s (amortized, batch size 5). 1065 / 3779 completed.
24/10/02 10:41:12 | INFO | root | Predicted structure for DESULFOASV1_05350 ribosome-associated translation inhibitor RaiA with length 183, pLDDT 82.5, pTM 0.585 in 1.6s (amortized, batch size 5). 1066 / 3779 completed.
24/10/02 10:41:20 | INFO | root | Predicted structure for DESULFOASV1_21710 hypothetical protein with length 183, pLDDT 84.5, pTM 0.901 in 1.7s (amortized, batch size 5). 1067 / 3779 completed.
24/10/02 10:41:20 | INFO | root | Predicted structure for DESULFOASV1_27520 hypothetical protein with length 183, pLDDT 86.8, pTM 0.875 in 1.7s (amortized, batch size 5). 1068 / 3779 completed.
24/10/02 10:41:20 | INFO | root | Predicted structure for DESULFOASV1_33420 cytochrome c3 family protein with length 183, pLDDT 77.4, pTM 0.649 in 1.7s (amortized, batch size 5). 1069 / 3779 completed.
24/10/02 10:41:20 | INFO | root | Predicted structure for DESULFOASV1_01320 RNA methyltransferase with length 184, pLDDT 80.4, pTM 0.862 in 1.7s (amortized, batch size 5). 1070 / 3779 completed.
24/10/02 10:41:20 | INFO | root | Predicted structure for DESULFOASV1_08200 Fe-S-containing hydro-lyase with length 184, pLDDT 88.4, pTM 0.896 in 1.7s (amortized, batch size 5). 1071 / 3779 completed.
24/10/02 10:41:29 | INFO | root | Predicted structure for DESULFOASV1_10580 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase with length 184, pLDDT 82.2, pTM 0.839 in 1.7s (amortized, batch size 5). 1072 / 3779 completed.
